Family,lineage,ncbi_tax_id,percentage,reads_direct
Prevotellaceae,d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,171552,9.81,10
Lachnospiraceae,d__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae,186803,4.12,397
Oscillospiraceae,d__Bacteria|p__Bacillota|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae,216572,2.33,28
Streptococcaceae,d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,1300,0.27,1
Lactobacillaceae,d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,33958,0.2,6
Erysipelotrichaceae,d__Bacteria|p__Bacillota|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae,128827,0.05,17
Eggerthellaceae,d__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae,1643826,0.01,2
Enterobacteriaceae,d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae,543,1.82,884
Pasteurellaceae,d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,712,0.12,7
